"","GSE111212_exercise"
"12519",0.228813559322034
"12520",0.0507667473769169
"12521",0.198710197501008
"12522",0.12291888062345
"12523",0.184640522875817
"12524",0.17911859277473
"12525",0.600491853673532
"12526",0.67237687366167
"12527",0.147068790240596
"12530",0.118186449312277
"12531",0.140787249456653
"12532",0.538495772140632
"12534",0.493027210884354
"12537",0.0499038549583371
"12539",0.0486486486486487
"12540",0.0639497073487969
"12544",0.178321678321678
"12545",0.0947432762836186
"12549",0.0886075949367089
"12550",1.04738878143133
"12552",0.0708478513356562
"12554",0.146608068514762
"12555",0.187305538270068
"12558",0.0814447592067989
"12560",1.4959595959596
"12561",0.125
"12562",0.238792914935491
"12563",0.120312365914357
"12564",0.0852994555353902
"12565",0.11478102189781
"12566",0.143874643874644
"12567",0.0627906976744186
"12568",0.0581983805668016
"12569",0.0464589235127479
"12570",0.0851246775580396
"12571",0.15332154584491
"12572",0.0472515356749094
"12575",0.285350498691377
"12576",0.0511658031088083
"12577",0.569814872921243
"12578",0.645208845208845
"12579",0.306430785123967
"12580",0.209008769598724
"12581",0.0703025138474649
"12583",0.0874943037562659
"12585",0.41458184417441
"12587",0.460585585585586
"12589",0.0594339622641509
"12593",0.0894653255690842
"12606",0.127431005741804
"12607",0.0407470288624788
"12608",0.212153518123667
"12609",0.235413839891452
"12611",0.0561539566278903
"12614",0.130583501006036
"12615",0.232792050412021
"12616",0.116740088105727
"12617",0.0540427314620863
"12626",0.0819070904645477
"12628",0.152193037576976
"12631",0.044069801833777
"12632",0.0850656455142232
"12633",0.137936636880585
"12638",0.248960626069944
"12642",0.409206081081081
"12643",0.380389603886023
"12648",0.0620206735578526
"12649",0.171829268292683
"12651",0.084286944752061
"12652",0.1378896882494
"12653",0.128289473684211
"12654",0.120399201596806
"12655",0.825939339067451
"12659",0.199647774575728
"12660",0.0683638443935927
"12661",0.0991798588594316
"12662",0.0714285714285714
"12663",0.129778453518679
"12667",0.0918754745634017
"12669",0.072041166380789
"12671",0.121118843683084
"12672",0.175238830454502
"12675",0.0767148014440433
"12677",0.315281606931863
"12683",0.12145237274503
"12684",0.211411215967025
"12695",0.237768004398021
"12696",0.161064425770308
"12700",0.248741188318228
"12702",0.215909090909091
"12703",0.221727748691099
"12704",0.173268009936517
"12705",0.290678249248246
"12709",0.0753504672897196
"12716",0.0875249961544378
"12721",0.0515359228230515
"12722",0.368009174930851
"12723",0.202756780791463
"12724",0.0712589073634204
"12725",0.0370201096892139
"12727",0.0484126984126984
"12728",0.128992961559285
"12729",0.0476614699331849
"12733",0.688490408673895
"12737",0.928497409326425
"12738",1.32177121771218
"12739",0.737398846987888
"12741",0.119534096824571
"12745",0.0644860297548079
"12747",0.0968119022316684
"12748",0.102910602910603
"12750",0.073210922787194
"12751",0.0689454714568074
"12752",0.0751173708920188
"12753",0.0594512195121951
